,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
154,-1.98304044665,-1.05880416012,0.590519909954,0.317189038737,-3.03455123733,-3.9707418425,-1.59501683932,-1.3839720487,-3.01574686197,-1.84980705056,-1.43424396064,-2.66659431381,-2.25810925707,-3.53875167247,-4.17995918982,-1.32237013424,-2.2013016881,-3.34064271749,0.100549949449,-0.783569490251,-3.88417057866,-0.675896905537,0.0114919653077,-2.37765816193,-3.63890971679,-1.85196280473,-2.33877456304,-2.08552890419,-1.8887952399,-1.64055661697,-2.42378957442,-1.35287211558,-2.03795136665,-1.69789928514,-2.94445987104,-0.144095553201,-1.33045848831,-0.961049353084,-1.7072824718,-2.9848668674,-4.00013744007,-3.16134801295,-3.57887440713,-3.54101824936,-5.60097002405,-6.18957965473,-3.13419251757,-4.30806715365,-2.24811976453,-2.14879291657,-1.56722547362,-3.85339926478,-2.75367021173,-1.95427364112,-2.47721417993
155,-3.84192902574,-1.81575072556,-2.28364011865,-4.16380838525,-3.81271015214,-2.16123368086,-2.13325419938,-2.30915689264,-0.800521395396,-3.88848118545,-0.369548892781,0.0890062429932,-1.74653470338,-0.561974974094,-3.26553455563,-0.847635744454,-1.75044609135,-3.56818139033,-2.90678939807,-1.29326873243,-3.20920439538,-2.82514057107,-1.70990464393,-2.71522656601,-1.98874540043,-1.57785892406,-2.42471776101,-2.67044660982,-1.26920198,-2.63833887048,-2.06289102635,-2.09982689925,-2.93950819784,-2.6385746951,-1.52887689864,-2.08693758343,-3.28493664167,0.0276173805171,-3.31346095559,-2.28675943922,-2.04837837872,-2.58122463493,-3.16317229891,-3.41262569893,-5.20940793762,-3.31501011524,-3.86692556165,-6.80299055696,-0.838005831353,-2.38206002642,0.412101471751,-1.68414825114,-2.14442714588,-1.54198167411,-1.44007828433
156,-2.11614507387,-1.85899024581,-1.19492177846,-1.64254955858,-2.17810051987,-2.40951432144,-1.8924484856,-1.59812993537,-1.77594357992,-1.61529098519,-1.33717473638,-1.36751976031,-1.40937813757,-2.53718087681,-2.11326080469,-1.83888510198,-1.70342966363,-1.85971378,-1.99838543278,-1.45857566122,-2.19607377915,-1.70733401182,-1.30861189388,-2.45289961783,-2.56157027604,-2.1064204134,-2.37510563445,-2.23989520949,-1.2527443898,-1.65770449083,-1.41683195916,-1.50155235773,-1.68253616351,-1.42202154669,-1.67519877841,-2.15194472981,-1.44349360018,-1.20642189183,-2.56709199434,-2.3541208578,-2.01333681099,-2.38487985664,-2.73663390107,-2.53136005246,-3.45509195063,-2.76597722989,-2.83162237849,-2.73284555608,-2.54574025947,-2.27497069895,-1.81524783739,-1.61638815066,-2.18552404126,-1.58135929996,-1.27117145807
157,-4.22615119911,-2.87872266105,-0.403548931093,-1.60397088994,-3.40303145903,-2.9918278446,-1.67948398701,-0.549343976359,-1.2030894157,-1.25112833508,-1.12075953103,-2.55135192093,-0.678385364699,-3.69643404889,-3.22593377271,-1.68131731211,-3.05545349075,-0.93549628042,-2.61784546546,-1.82070458281,-2.30375113727,-2.3245350135,-1.91624580776,-1.39592094716,-2.28355258038,-2.9268982572,-2.67435827536,-3.24854644341,-1.28384057592,-2.41948975547,-1.76017424441,-2.04647056371,-1.6575306076,-1.83939829904,-2.75294869397,-3.10848890055,-0.154922071315,-1.40083612902,-3.11565849726,-7.73035008542,-1.240822175,-2.76862815574,-2.87228955346,-3.21278658607,-3.70238212832,-3.32046579021,-3.51782468675,-2.96202662174,-2.89479609834,-1.80207581504,-1.10636647289,-0.758484770837,-2.79706182184,-1.80408174756,-1.45727761389
158,-2.21258938495,-1.36922085955,-1.78012238313,-1.76301373275,-2.22018363378,-2.8015073595,-2.20962708788,-1.49400802535,-1.4484800997,-1.46906232034,-1.41238103424,-1.19856614663,-1.4298747323,-2.43243344449,-2.3827853563,-1.90017255654,-1.63535817456,-1.41214773431,-1.96366953998,-1.40456423139,-2.29686299707,-1.65779137384,-1.61900267333,-2.37312164348,-3.10729335957,-2.02916858744,-2.78386774653,-2.3485305309,-1.39992610553,-2.2799585381,-1.36392827887,-1.45644823671,-2.2674220382,-1.83110970564,-1.5679624201,-2.09178926578,-1.57736752131,-1.48514424178,-2.31461701718,-2.3934285663,-1.89092976776,-2.41917287108,-2.59486126942,-2.75825368202,-3.0640993949,-2.79432370233,-2.63232315728,-2.78956283302,-2.55853125034,-2.11427135083,-1.86302872285,-1.46260208718,-2.26447109234,-1.65597738714,-1.56752056712
159,-2.39670154018,-1.94766669299,-1.29268356063,-1.21616029368,-2.32312533016,-2.20464373708,-2.22916632059,-1.53194978041,-1.7466125474,-1.8742347993,-1.43271648852,-0.671445757804,-1.39574915752,-2.48719658019,-2.17532829636,-1.93011224607,-1.52464468521,-1.52127505303,-1.73568396218,-1.25615563022,-2.14076794817,-1.89707348423,-1.56550337669,-2.04162507136,-2.52088357708,-2.28227483714,-2.49111284849,-2.36558663156,-1.725432051,-1.65877472607,-1.58160886295,-1.74392867713,-1.88871424007,-1.60182975807,-1.58403484518,-2.29557496855,-1.42674938107,-1.5438382865,-2.30863214255,-2.50459209553,-1.90088197996,-2.35387007132,-2.28508453167,-2.77958077218,-3.2189471604,-2.76764706628,-2.76513657464,-2.69939176771,-2.16320712916,-1.74035096464,-2.11863867457,-1.46815962226,-2.5720935558,-1.49911670119,-1.71636923899
160,-3.49588973667,0.00831129600176,-0.0804072484924,-0.625648027346,-2.11002430647,-1.73318980827,-2.76239125426,-1.76426004005,-0.135455731718,-1.99919460164,-3.76538703862,-0.36308684909,-2.32478737603,-3.09385144134,-1.95162300269,-0.823104630069,-1.52644284337,-1.9741561544,-0.0425845109512,-1.76538942237,-2.7315568446,-1.49347566074,-2.44174029618,-0.672944347397,-3.43197873816,-3.38202726369,-1.86680209565,-2.11938572324,-0.93485046907,-2.36394367149,-3.14167123398,-3.35593995714,-2.4084067746,-2.54669270514,-1.57601054188,-0.826418940015,-3.34439212921,-1.51384636601,-3.60596336186,-1.94631295588,-3.30063061071,-2.70332736091,-3.47562898959,-4.99774909183,-4.2791321034,-3.13775602423,-2.73924219401,-4.40914368007,-3.77752814972,-0.909338082132,-0.627378296839,-1.71506346143,-1.32665994307,-3.69086769193,-2.72771715042
161,-2.15164934419,-1.58801234131,-0.835758531641,-1.9124704487,-2.40125065945,-2.97035139228,-4.21820357426,-0.20535763061,-2.70505368085,-1.07100642189,-1.47343887297,-1.16894591636,0.0494527963727,-2.48811930588,-0.918973730079,-1.62021346989,-2.07343930837,-2.15643082095,-0.240213327052,-2.22038955498,-2.84296572477,-2.21793370736,-1.70269195648,-3.05623060335,-2.78361864199,-1.25349008797,-3.8190513664,-1.61598081804,-0.754385827642,-2.00245234665,-2.96887629031,-0.988407387365,-1.77154321177,-2.77914298534,-2.36021360334,-1.65546320375,-2.24964103888,-0.879095905329,-1.96666989305,-3.17381830877,-2.70280459493,-2.36730014756,-2.7191994792,-3.81926023361,-5.82552839651,-3.87764870632,-4.64666062647,-4.26298165136,-2.6854529315,-2.73174864034,-1.43569694879,0.968901848254,-1.88839544842,-1.112299534,-3.29336995681
162,-2.75307854218,-1.34629761214,-1.54273622538,-1.7147835155,-2.31303173323,-2.46449321889,-2.25874513472,-1.341398438,-1.64438334964,-1.68634002944,-1.28837351172,-1.33458714547,-1.56587574067,-2.45996453815,-2.31179043796,-1.77565513616,-1.52522346579,-1.88649284603,-2.09795953887,-0.934721177283,-2.39377056599,-1.81141647316,-1.71222076986,-2.37070377167,-2.85578668578,-1.88387876119,-2.37082834391,-2.52401472241,-1.552201865,-1.9498221193,-1.51725357588,-1.77398306216,-1.75378114162,-1.74511564975,-1.41984279346,-2.06934309938,-1.2925931679,-1.20195711949,-2.28093479532,-2.48378421005,-1.96638591756,-2.13589622977,-2.72772881443,-2.56607554405,-3.09186493128,-2.9052322606,-2.76449301762,-2.85433874516,-2.60618270666,-1.87399942443,-1.88848466753,-1.27132750071,-2.3235121474,-1.67119981106,-1.64683261784
163,-2.34351063789,-1.88273608162,-1.58364453256,-1.64417835495,-2.48089557541,-2.54877905313,-2.07271665419,-1.01916786188,-1.88692279929,-1.8476640963,-1.0684322865,-1.57080139805,-1.39817115889,-2.51662597214,-2.24594119901,-2.25395601564,-1.42657914155,-1.58418847983,-1.77820394646,-1.23696287916,-2.05357381264,-1.60578059888,-1.26864378557,-2.46606464617,-2.58304074791,-2.04293209268,-3.08790370661,-2.43946916408,-1.66359378525,-1.66736692769,-1.66157071779,-1.76059361546,-1.88111833013,-1.83103329041,-1.92191127071,-1.71094932143,-1.26365327046,-1.47560509771,-2.55509648241,-2.58699173248,-1.86824579855,-2.33341250276,-2.49896935355,-2.58002415273,-8.16670275194,-3.10555635803,-2.76088558433,-2.47726549131,-2.46945825241,-2.41128324626,-1.74555620765,-1.67525777643,-1.91234935778,-1.81259644607,-1.13494884842
164,-2.51419757607,-1.51653964464,-1.27736237229,-1.54336110597,-2.4152616953,-2.52394300182,-2.44020447277,-1.67461883591,-1.88125977797,-2.01850719724,-1.2853452084,-1.53421036756,-1.47040713526,-2.33825900663,-2.27079212764,-2.12973866206,-1.44316085979,-1.6363037961,-1.74782567818,-1.21635094186,-2.10602254122,-1.74362723973,-1.42394231366,-2.41815709266,-2.48158369496,-1.98954288123,-2.26986567589,-2.54983506752,-1.42234912569,-1.9334524037,-1.79393545417,-1.5699094455,-1.78937070646,-1.73757940601,-1.91378390103,-1.93907001097,-1.16809491998,-1.14135666636,-2.39683248993,-2.79570256042,-1.9985546811,-2.67707817625,-2.59115985815,-2.9685825789,-3.02327542267,-2.64457607283,-2.73929283193,-2.82130838395,-2.21330351126,-2.24394297475,-1.99427950155,-1.61002451158,-1.99561202816,-1.41531983017,-1.80995460611
165,-2.52336943942,-1.48258831659,-1.05327755629,-1.65409189849,-2.3237173876,-2.48317729329,-1.8495723733,-1.24455310736,-1.69689920027,-1.96016361784,-1.00392463587,-1.41903299757,-1.38110663894,-2.41771606602,-2.02982682214,-2.18181092091,-1.97856046004,-1.66135624732,-2.31224863581,-1.08525442264,-2.2326537765,-1.79412466636,-1.36151286808,-2.47266280519,-2.75398410214,-1.94423655771,-2.55673135272,-2.63023783802,-1.87573695574,-1.60883935053,-1.3973125156,-1.62367504571,-1.9558000141,-1.67204380038,-1.94274276107,-2.19796888593,-1.63745591836,-1.51714172887,-2.50314293528,-2.31406476592,-1.91937926901,-2.51591748606,-2.67726168852,-2.85266394012,-8.3705822386,-2.83130187486,-2.60710616988,-3.20992035637,-2.3643529218,-1.8776981324,-1.92045927382,-1.37660979911,-2.31150152238,-1.63500080275,-1.33176844652
166,-3.79754788415,-1.31568897018,-1.20135554433,-2.5428980139,-1.70136184281,-2.70233658835,-3.82795360895,-1.35291909334,-1.77429579045,-0.999689603137,-0.0216240818908,-2.74768007766,0.408449446091,-2.22142940348,-3.31004666019,0.48541099252,-3.17640232698,-1.53975351413,-1.42797624526,-1.19461637303,-3.38670518739,-2.75134938715,-1.18321156524,-3.43322297932,-5.30919837043,-0.797536471321,-4.37348548587,-2.66417429038,-1.34496558324,-2.05534528991,-2.0768612879,-2.099470866,-2.80140508504,-2.27981374119,-1.51643596258,-3.60922560049,-0.733276039873,-1.62132587631,-2.50886332047,-3.54648664131,-0.844686939011,-1.1755734225,-4.5378674006,-5.26725300516,-5.5452008416,-3.52640387975,-2.93472431823,-3.54418115381,-2.77040838962,0.27905396777,-0.757269315646,-3.7723098026,-1.90211252976,-1.19071659085,-2.2927414536
167,-2.14917871476,-1.65433340032,-0.894419124166,-2.06722267262,-3.0718763741,-7.82262268512,-2.08734692506,-1.30114069704,-1.90627045074,-1.49288719576,-1.23137475735,-0.820411914473,-1.7803158905,-2.96777762273,-2.41011397928,-2.44020925266,-1.87398334097,-1.38172314575,-1.77653005476,-1.32323894262,-2.4600917394,-1.69851026324,-1.32007092086,-2.54630160156,-2.18790917999,-2.2952953614,-2.16067406221,-2.29795908262,-2.05223162276,-1.76399102712,-1.51170954422,-1.20417788676,-2.25179262619,-1.83345202691,-1.94346522461,-2.6013249652,-1.7062973973,-0.710967723188,-2.43423654873,-3.14233610259,-1.97474283026,-2.1366139279,-3.13597133625,-2.38664621621,-5.7862884675,-3.40606849736,-2.29249114807,-3.02576443723,-2.06719927179,-2.37526008982,-2.04402658927,-1.67807514723,-2.32418782935,-2.12309758663,-1.57699207117
168,-2.23488002176,-1.39025618002,-1.60579521558,-1.42411902636,-2.18699799258,-2.62110982829,-2.19632026318,-1.30232175317,-1.93011238384,-1.63887749335,-1.36549088203,-1.13646133766,-1.16126481534,-2.32242268338,-2.22009518865,-1.49396280509,-1.46831333788,-1.57734744224,-1.83396559834,-1.39668401788,-1.89715724433,-2.02886169743,-1.44328535148,-2.01483897797,-2.78201212445,-2.05974816395,-2.39195546587,-2.18030176095,-1.82480177335,-1.78503661001,-1.55345703079,-1.3771639085,-2.22510965959,-1.50434842843,-1.83557371749,-1.85383440631,-1.10549096669,-1.78917222124,-2.44433787125,-2.62794974911,-1.91361499117,-2.39458992859,-2.46465564093,-2.93592163834,-3.1403506096,-3.01835506283,-2.80581716828,-2.6829454692,-2.3904946524,-1.86017906811,-1.77508364468,-1.58207403187,-2.06028333883,-1.76385156326,-1.40969882975
169,-3.5540258595,-2.569436201,-1.79299812881,-0.495667440377,-2.40726775284,-2.47945798674,-2.46682725341,-2.23615286132,-2.73218417826,-1.57944961934,-0.207740381834,-0.693166056758,-0.297816573058,-2.66778579222,-2.93268553314,-3.30222190936,-1.39313959725,-0.793578569553,-1.32820334102,-0.322272909461,-2.73075054891,-1.15314158212,-1.79876238149,-2.29654684663,-3.05757003343,-2.00118504752,-2.25136250863,-2.66191200968,-1.37324875082,-1.40408825031,-0.278217382443,-3.00884714024,-1.09713048245,-1.48887977238,-2.75175697107,-1.77548842136,-0.942545078683,-1.51909488245,-4.04108435805,-2.50048218167,-1.63647695478,-2.10393717328,-3.4740783797,-3.10418968052,-7.06631401729,-5.05264231273,-5.60706299948,-3.17973764853,-2.29260595891,-3.37894078438,-2.9164550704,-0.978644281143,-2.44282192391,-2.70104128639,-2.49455216242
170,-0.764246856911,-1.90002984348,-3.42572529607,-1.54927621591,-3.01674681042,-3.47888595443,-1.87112589564,-0.899791260916,-1.89943149772,-1.94082388663,-1.23529924459,-1.4890586039,-1.75954123378,-2.39925540373,-0.844714352961,-2.86652038996,-2.19442054645,0.420042368121,-1.93832706203,-1.91368708996,-2.70151208075,0.103545136792,-0.940104958515,-3.26175338228,-4.89908479852,0.239236551752,-3.27365269325,-3.16985247761,-2.11257491969,-1.89470540646,-0.792548371277,-1.73213020933,-2.73548358968,-0.398170763048,-2.06834733535,-2.68181188132,-2.57769774988,-1.31199629047,-3.2585008078,-2.87007400014,-1.33286521683,-2.30471467054,-2.11561615656,-4.74907499394,-6.53161029572,-3.39771495621,-1.83020298362,-5.5012136009,-3.92901230819,-2.27285061309,-2.64048760765,-1.28173718868,-1.37556870076,-2.36484842121,-0.520712197711
171,-1.26285750992,-1.49337566265,-0.164244379529,-2.54366762481,-1.80461353817,-2.64997807185,-1.64675036233,-2.38220591966,-0.245432017838,-1.62722024166,0.608885312829,-0.310789517334,-3.33597299318,-4.14338979963,-2.32823127184,-3.05833042011,-1.26010172759,-2.35687795301,-0.617865595244,0.243208551702,-2.41800157489,-1.60837612481,-2.52250434048,-1.17528886743,-3.59831098793,-2.34867089739,-3.80867372947,-1.40966625819,-1.74048793413,-0.955177565742,-3.00339274552,-1.49991126831,-2.66371503504,-0.935931267409,-1.07751717935,-0.910530790869,-1.79245797143,-0.808253952298,-5.6718756923,-4.35461048324,-1.69297474163,-2.53269090361,-3.75187745804,-2.85262289153,-5.11499844044,-3.77008215795,-2.30222194593,-2.86398093505,-1.89820215416,-4.47730843,-2.30153271846,-2.15591707518,-3.06583412201,-2.61693917209,0.591893206087
172,-2.35997957595,-1.69475180713,-1.73627269758,-1.53150198039,-2.31710192172,-2.29640323539,-2.26060466863,-1.10007465794,-1.50268057909,-1.97773883137,-1.84337204762,-1.27380770693,-1.54384669337,-2.34970437477,-2.60719291801,-2.11020456159,-1.47300209843,-1.602777267,-2.05370523443,-1.76381787335,-2.26402353172,-1.41095252974,-1.51795554016,-2.43804815584,-2.9097061773,-2.06962689529,-2.44173716741,-2.11413871856,-1.39876563691,-1.84413278294,-1.63425307241,-1.45263813983,-2.03570604232,-1.77014700721,-1.70623878434,-2.02830908112,-1.39164185577,-1.48630254706,-2.31265295399,-2.51114763617,-1.53717350381,-2.42492804421,-2.49947573951,-2.77597884952,-3.40970476021,-3.04919223078,-2.60133075481,-2.81947364281,-2.62780521994,-2.10761030453,-2.04044528733,-1.67045314714,-2.14542897418,-1.73607040601,-1.28993316401
173,-2.43351294542,-1.70579973854,-1.02639588813,-1.32977152793,-2.02506186245,-2.427589446,-2.32145401551,-1.42512166746,-1.93187415763,-1.79312726877,-1.26996486891,-1.15131616584,-1.66360206838,-2.31189623679,-2.48585485663,-1.80894354389,-1.31137731204,-1.62872134982,-1.95784494006,-1.15600502125,-2.24636152585,-1.80724767407,-1.56271147262,-2.29189758354,-2.3897234051,-2.23100811046,-2.7438468777,-2.42002876011,-1.40072181814,-1.89565132338,-1.45603220602,-1.59821366613,-1.91593741578,-1.68509112885,-1.60601955019,-1.97391489155,-1.18592889519,-1.27744552271,-2.44828128199,-2.46910966475,-2.06482203394,-2.17434386097,-2.25402136433,-2.95285367155,-3.38542111346,-2.5207143926,-2.69700883118,-3.06557440962,-2.34943733336,-1.91639948462,-1.69833102411,-1.36770074511,-1.96536437009,-1.95072568212,-1.56493997598
174,-2.20765149398,-1.55381380599,-1.31503226628,-1.42444334945,-2.20231195552,-2.73031313934,-2.15177234605,-1.20693235322,-1.56571164555,-1.60836734689,-1.45478793391,-1.36816008089,-1.6377919783,-2.35445584632,-2.17178304186,-2.28879711434,-1.73380144313,-1.60072720919,-2.01227626486,-1.24533519499,-2.08287771262,-1.58206822467,-1.48657346349,-2.25201368111,-2.81233382632,-1.99755788218,-2.87424180041,-2.37230237334,-1.6462663942,-1.94504792168,-1.28368101782,-1.71330761274,-1.98023745724,-2.01871812083,-1.5413470568,-2.05711113613,-1.29090924918,-1.26195364939,-2.27030001806,-2.45841392044,-1.80050912192,-2.60922149462,-2.59342638706,-2.57665496973,-2.95345676853,-2.78398349423,-2.78084823973,-2.50321499634,-2.37522958635,-1.87852048129,-1.95814654611,-1.29102703417,-2.17528839759,-1.65600647902,-1.54444186268
175,-2.5413315237,-1.96567413658,-1.42910079374,-1.53623048717,-2.16367233203,-2.26883122812,-2.22487802123,-1.2168557212,-2.11815578221,-1.72491797262,-1.53416895561,-1.24029302764,-1.38205898851,-2.42244395801,-2.19027782569,-2.03817408149,-1.83140881222,-1.81975731672,-2.235434569,-1.38355246741,-2.22481053546,-1.57233830553,-1.22984317487,-2.30408356129,-2.68977939004,-1.80674240286,-2.62835841559,-2.50136152642,-1.41153224548,-1.82561265966,-1.40757849392,-1.6147726358,-2.16287731521,-1.69363413567,-1.67767127426,-2.09421007069,-1.14901471947,-1.3011132643,-2.42601851119,-2.72163303639,-1.96701531507,-2.5635629132,-2.45094191093,-2.64549434809,-8.15839231833,-2.42915727547,-3.0560058521,-2.69357226602,-2.36420406297,-2.18574386502,-1.83959151656,-1.40199862737,-2.19491413729,-1.74601824174,-1.39881518981
176,-2.58216980879,-1.46781248511,-1.46047319647,-1.616563657,-2.25649975458,-2.14318968742,-2.3775487064,-1.49934639285,-1.82737482523,-1.7158878413,-1.45434379582,-1.52044403236,-1.72082309548,-2.23791949727,-2.15062207885,-2.01545267788,-1.72602601237,-1.26788573582,-1.82744804124,-1.46130405206,-2.22471358871,-1.79764686882,-1.54672622628,-2.52862062837,-2.75537931196,-2.23291423724,-2.34148127285,-2.61185358814,-1.21250125712,-1.71440323512,-1.46630248328,-1.35782024303,-1.98148143001,-1.64817438974,-1.60096717544,-1.96920082311,-1.40229894915,-1.73521913014,-2.42532451521,-2.73651837072,-1.603364817,-2.23597856346,-2.49606764051,-2.70759318105,-3.31849898919,-2.89999429749,-2.97636765126,-2.74950753381,-2.46560749467,-1.81244531035,-1.9259293641,-1.38363694722,-2.44340589571,-1.63610545514,-1.39396217602
177,-2.17178637452,-1.66276430694,-1.53064951617,-1.69373935096,-2.26464730121,-2.39274386727,-2.62332539004,-1.21726197432,-1.49939270395,-1.63187296777,-1.30371518201,-1.44674038534,-1.41882788929,-2.53573893086,-2.31315428545,-2.02311252797,-1.78728676541,-1.58265446704,-1.75066459622,-1.26426837196,-2.05573257071,-1.79924664809,-1.46280745912,-2.60668433645,-2.82715033912,-2.06716399623,-2.72301261046,-2.3784655536,-1.67650832331,-2.07162079787,-1.42173662273,-1.38596251975,-1.7745408122,-2.01579121623,-1.7371621654,-1.96138052207,-1.49253704197,-1.2806703304,-2.19505683625,-2.46273470293,-1.87297190319,-2.70341871298,-2.74673243724,-2.8288853218,-3.26867065282,-2.66151793478,-2.8905092019,-2.72467763969,-2.36760754399,-1.86625993714,-1.67492096584,-1.09503862842,-2.18398115567,-1.70734603468,-1.38376091495
